edge_id,source,target,nome_logradouro,peso,weight,label
0,Água Fria,Linha do Tiro,Avenida Anibal Benevolo,1475.7,1475.7,Avenida Anibal Benevolo (1475 m)
1,Água Fria,Beberibe,Avenida Anibal Benevolo,1337.76,1337.76,Avenida Anibal Benevolo (1337 m)
2,Água Fria,Porto da Madeira,Avenida Anibal Benevolo,1197.48,1197.48,Avenida Anibal Benevolo (1197 m)
3,Água Fria,Fundão,Avenida Anibal Benevolo,1196.21,1196.21,Avenida Anibal Benevolo (1196 m)
4,Beberibe,Linha do Tiro,Avenida Anibal Benevolo,707.66,707.66,Avenida Anibal Benevolo (707 m)
5,Beberibe,Porto da Madeira,Avenida Anibal Benevolo,429.44,429.44,Avenida Anibal Benevolo (429 m)
6,Fundão,Porto da Madeira,Avenida Anibal Benevolo,287.89,287.89,Avenida Anibal Benevolo (287 m)
7,Beberibe,Porto da Madeira,Avenida Beberibe,3164.23,3164.23,Avenida Beberibe (3164 m)
8,Fundão,Porto da Madeira,Avenida Beberibe,2873.64,2873.64,Avenida Beberibe (2873 m)
9,Água Fria,Porto da Madeira,Avenida Beberibe,2612.27,2612.27,Avenida Beberibe (2612 m)
10,Água Fria,Beberibe,Avenida Beberibe,2528.07,2528.07,Avenida Beberibe (2528 m)
11,Água Fria,Fundão,Avenida Beberibe,2237.49,2237.49,Avenida Beberibe (2237 m)
12,Cajueiro,Porto da Madeira,Avenida Beberibe,1943.89,1943.89,Avenida Beberibe (1943 m)
13,Cajueiro,Fundão,Avenida Beberibe,1569.11,1569.11,Avenida Beberibe (1569 m)
14,Água Fria,Arruda,Avenida Beberibe,1529.92,1529.92,Avenida Beberibe (1529 m)
15,Encruzilhada,Ponto de Parada,Avenida Beberibe,1045.45,1045.45,Avenida Beberibe (1045 m)
16,Arruda,Ponto de Parada,Avenida Beberibe,913.85,913.85,Avenida Beberibe (913 m)
17,Graças,Torre,Avenida Beira Rio,1240.84,1240.84,Avenida Beira Rio (1240 m)
18,Derby,Graças,Avenida Beira Rio,1227.41,1227.41,Avenida Beira Rio (1227 m)
19,Graças,Madalena,Avenida Beira Rio,1079.0,1079.0,Avenida Beira Rio (1079 m)
20,Santana,Torre,Avenida Beira Rio,384.28,384.28,Avenida Beira Rio (384 m)
21,Madalena,Torre,Avenida Beira Rio,177.05,177.05,Avenida Beira Rio (177 m)
22,Derby,Ilha do Retiro,Avenida Beira Rio,161.09,161.09,Avenida Beira Rio (161 m)
23,Derby,Madalena,Avenida Beira Rio,161.09,161.09,Avenida Beira Rio (161 m)
24,Ilha do Retiro,Ilha Joana Bezerra,Avenida Beira Rio,76.03,76.03,Avenida Beira Rio (76 m)
25,Boa Viagem,Pina,Avenida Boa Viagem,8497.01,8497.01,Avenida Boa Viagem (8497 m)
26,Cordeiro,Iputinga,Avenida Camarao,428.68,428.68,Avenida Camarao (428 m)
27,Brejo de Beberibe,Passarinho,Avenida Canaa,920.81,920.81,Avenida Canaa (920 m)
28,Areias,Caçote,Avenida Capitao Gregorio De Caldas,787.0,787.0,Avenida Capitao Gregorio De Caldas (787 m)
29,Cordeiro,Iputinga,Avenida Caxanga,6893.67,6893.67,Avenida Caxanga (6893 m)
30,Caxangá,Iputinga,Avenida Caxanga,6319.87,6319.87,Avenida Caxanga (6319 m)
31,Iputinga,Várzea,Avenida Caxanga,4646.25,4646.25,Avenida Caxanga (4646 m)
32,Cordeiro,Zumbi,Avenida Caxanga,4159.77,4159.77,Avenida Caxanga (4159 m)
33,Caxangá,Várzea,Avenida Caxanga,3470.48,3470.48,Avenida Caxanga (3470 m)
34,Madalena,Zumbi,Avenida Caxanga,2986.82,2986.82,Avenida Caxanga (2986 m)
35,Ibura,Jordão,Avenida Centenario Alberto Santos Dumont,902.41,902.41,Avenida Centenario Alberto Santos Dumont (902 m)
36,Afogados,São José,Avenida Central,5462.47,5462.47,Avenida Central (5462 m)
37,Afogados,Ilha Joana Bezerra,Avenida Central,4928.92,4928.92,Avenida Central (4928 m)
38,Afogados,Jiquiá,Avenida Central,3933.53,3933.53,Avenida Central (3933 m)
39,Afogados,Mangueira,Avenida Central,3773.57,3773.57,Avenida Central (3773 m)
40,Jardim São Paulo,Tejipió,Avenida Central,3768.49,3768.49,Avenida Central (3768 m)
41,Ilha Joana Bezerra,São José,Avenida Central,3664.29,3664.29,Avenida Central (3664 m)
42,Barro,Tejipió,Avenida Central,3593.12,3593.12,Avenida Central (3593 m)
43,Barro,Jardim São Paulo,Avenida Central,3320.07,3320.07,Avenida Central (3320 m)
44,Curado,Várzea,Avenida Central,3038.63,3038.63,Avenida Central (3038 m)
45,Curado,Tejipió,Avenida Central,2969.58,2969.58,Avenida Central (2969 m)
46,Curado,Jardim São Paulo,Avenida Central,2696.53,2696.53,Avenida Central (2696 m)
47,Estância,Jardim São Paulo,Avenida Central,2645.81,2645.81,Avenida Central (2645 m)
48,Coqueiral,Tejipió,Avenida Central,2529.99,2529.99,Avenida Central (2529 m)
49,Jardim São Paulo,Jiquiá,Avenida Central,2317.7,2317.7,Avenida Central (2317 m)
50,Areias,Jardim São Paulo,Avenida Central,2039.99,2039.99,Avenida Central (2039 m)
51,Areias,Barro,Avenida Central,1864.63,1864.63,Avenida Central (1864 m)
52,Estância,Jiquiá,Avenida Central,1468.07,1468.07,Avenida Central (1468 m)
53,Areias,Estância,Avenida Central,1190.36,1190.36,Avenida Central (1190 m)
54,Jiquiá,Mangueira,Avenida Central,980.0,980.0,Avenida Central (980 m)
55,Areias,Jiquiá,Avenida Central,862.25,862.25,Avenida Central (862 m)
56,Dois Unidos,Passarinho,Avenida Chagas Ferreira,3538.5,3538.5,Avenida Chagas Ferreira (3538 m)
57,Boa Vista,Soledade,Avenida Conde Da Boa Vista,3392.26,3392.26,Avenida Conde Da Boa Vista (3392 m)
58,Boa Viagem,Pina,Avenida Conselheiro Aguiar,5133.6,5133.6,Avenida Conselheiro Aguiar (5133 m)
59,Graças,Tamarineira,Avenida Conselheiro Rosa E Silva,1966.9,1966.9,Avenida Conselheiro Rosa E Silva (1966 m)
60,Aflitos,Graças,Avenida Conselheiro Rosa E Silva,1698.13,1698.13,Avenida Conselheiro Rosa E Silva (1698 m)
61,Espinheiro,Graças,Avenida Conselheiro Rosa E Silva,1583.34,1583.34,Avenida Conselheiro Rosa E Silva (1583 m)
62,Graças,Jaqueira,Avenida Conselheiro Rosa E Silva,1522.41,1522.41,Avenida Conselheiro Rosa E Silva (1522 m)
63,Jaqueira,Tamarineira,Avenida Conselheiro Rosa E Silva,471.16,471.16,Avenida Conselheiro Rosa E Silva (471 m)
64,Aflitos,Espinheiro,Avenida Conselheiro Rosa E Silva,263.32,263.32,Avenida Conselheiro Rosa E Silva (263 m)
65,Bongi,San Martin,Avenida Consul Vilares Fragoso,743.82,743.82,Avenida Consul Vilares Fragoso (743 m)
66,Mustardinha,San Martin,Avenida Consul Vilares Fragoso,743.82,743.82,Avenida Consul Vilares Fragoso (743 m)
67,Bongi,Mustardinha,Avenida Consul Vilares Fragoso,351.44,351.44,Avenida Consul Vilares Fragoso (351 m)
68,Campo Grande,Peixinhos,Avenida Correia De Brito,1553.3,1553.3,Avenida Correia De Brito (1553 m)
69,Guabiraba,Passarinho,Avenida Da Recuperacao,11319.43,11319.43,Avenida Da Recuperacao (11319 m)
70,Dois Irmãos,Guabiraba,Avenida Da Recuperacao,10544.64,10544.64,Avenida Da Recuperacao (10544 m)
71,Córrego do Jenipapo,Guabiraba,Avenida Da Recuperacao,8377.9,8377.9,Avenida Da Recuperacao (8377 m)
72,Brejo da Guabiraba,Guabiraba,Avenida Da Recuperacao,7886.04,7886.04,Avenida Da Recuperacao (7886 m)
73,Brejo da Guabiraba,Passarinho,Avenida Da Recuperacao,5376.79,5376.79,Avenida Da Recuperacao (5376 m)
74,Apipucos,Dois Irmãos,Avenida Da Recuperacao,5182.0,5182.0,Avenida Da Recuperacao (5182 m)
75,Córrego do Jenipapo,Dois Irmãos,Avenida Da Recuperacao,5093.86,5093.86,Avenida Da Recuperacao (5093 m)
76,Caxangá,Dois Irmãos,Avenida Da Recuperacao,4094.03,4094.03,Avenida Da Recuperacao (4094 m)
77,Apipucos,Córrego do Jenipapo,Avenida Da Recuperacao,3015.26,3015.26,Avenida Da Recuperacao (3015 m)
78,Brejo da Guabiraba,Córrego do Jenipapo,Avenida Da Recuperacao,2435.26,2435.26,Avenida Da Recuperacao (2435 m)
79,Apipucos,Caxangá,Avenida Da Recuperacao,2015.43,2015.43,Avenida Da Recuperacao (2015 m)
80,Santo Antônio,São José,Avenida Dantas Barreto,3808.18,3808.18,Avenida Dantas Barreto (3808 m)
81,Boa Viagem,Imbiribeira,Avenida Desembargador Jose Neves,2841.9,2841.9,Avenida Desembargador Jose Neves (2841 m)
82,Casa Forte,Parnamirim,Avenida Dezessete De Agosto,1130.68,1130.68,Avenida Dezessete De Agosto (1130 m)
83,Parnamirim,Santana,Avenida Dezessete De Agosto,1113.13,1113.13,Avenida Dezessete De Agosto (1113 m)
84,Casa Forte,Santana,Avenida Dezessete De Agosto,739.83,739.83,Avenida Dezessete De Agosto (739 m)
85,Boa Viagem,Imbiribeira,Avenida Dom Joao Vi,2566.13,2566.13,Avenida Dom Joao Vi (2566 m)
86,Alto do Mandu,Monteiro,Avenida Doutor Eurico Chaves,893.44,893.44,Avenida Doutor Eurico Chaves (893 m)
87,Alto do Mandu,Casa Amarela,Avenida Doutor Eurico Chaves,632.25,632.25,Avenida Doutor Eurico Chaves (632 m)
88,Casa Amarela,Monteiro,Avenida Doutor Eurico Chaves,394.1,394.1,Avenida Doutor Eurico Chaves (394 m)
89,Areias,Barro,Avenida Doutor Jose Rufino,2943.01,2943.01,Avenida Doutor Jose Rufino (2943 m)
90,Barro,Tejipió,Avenida Doutor Jose Rufino,2304.74,2304.74,Avenida Doutor Jose Rufino (2304 m)
91,Areias,Estância,Avenida Doutor Jose Rufino,1378.27,1378.27,Avenida Doutor Jose Rufino (1378 m)
92,Areias,Jiquiá,Avenida Doutor Jose Rufino,1278.08,1278.08,Avenida Doutor Jose Rufino (1278 m)
93,Estância,Jiquiá,Avenida Doutor Jose Rufino,705.71,705.71,Avenida Doutor Jose Rufino (705 m)
94,Brejo da Guabiraba,Guabiraba,Avenida Embaixador Assis Chateaubriand,603.06,603.06,Avenida Embaixador Assis Chateaubriand (603 m)
95,Cordeiro,Prado,Avenida Engenheiro Abdias De Carvalho,4292.22,4292.22,Avenida Engenheiro Abdias De Carvalho (4292 m)
96,Prado,San Martin,Avenida Engenheiro Abdias De Carvalho,4004.55,4004.55,Avenida Engenheiro Abdias De Carvalho (4004 m)
97,Ilha do Retiro,Prado,Avenida Engenheiro Abdias De Carvalho,3937.87,3937.87,Avenida Engenheiro Abdias De Carvalho (3937 m)
98,Cordeiro,Torrões,Avenida Engenheiro Abdias De Carvalho,3488.85,3488.85,Avenida Engenheiro Abdias De Carvalho (3488 m)
99,Madalena,Prado,Avenida Engenheiro Abdias De Carvalho,3272.15,3272.15,Avenida Engenheiro Abdias De Carvalho (3272 m)
100,San Martin,Torrões,Avenida Engenheiro Abdias De Carvalho,3201.17,3201.17,Avenida Engenheiro Abdias De Carvalho (3201 m)
101,Bongi,Prado,Avenida Engenheiro Abdias De Carvalho,3147.91,3147.91,Avenida Engenheiro Abdias De Carvalho (3147 m)
102,Cordeiro,San Martin,Avenida Engenheiro Abdias De Carvalho,2139.0,2139.0,Avenida Engenheiro Abdias De Carvalho (2139 m)
103,Ilha do Retiro,Madalena,Avenida Engenheiro Abdias De Carvalho,1052.25,1052.25,Avenida Engenheiro Abdias De Carvalho (1052 m)
104,Bongi,San Martin,Avenida Engenheiro Abdias De Carvalho,994.69,994.69,Avenida Engenheiro Abdias De Carvalho (994 m)
105,Rosarinho,Tamarineira,Avenida Engenheiro Agamenon De Magalhaes Melo,668.39,668.39,Avenida Engenheiro Agamenon De Magalhaes Melo (668 m)
106,Boa Viagem,Pina,Avenida Engenheiro Domingos Ferreira,10089.24,10089.24,Avenida Engenheiro Domingos Ferreira (10089 m)
107,Cabanga,São José,Avenida Engenheiro Jose Estelita,3983.26,3983.26,Avenida Engenheiro Jose Estelita (3983 m)
108,Areias,Estância,Avenida Estancia,526.18,526.18,Avenida Estancia (526 m)
109,Cordeiro,San Martin,Avenida General San Martin,3106.45,3106.45,Avenida General San Martin (3106 m)
110,Prado,San Martin,Avenida General San Martin,1899.57,1899.57,Avenida General San Martin (1899 m)
111,Cordeiro,Prado,Avenida General San Martin,1224.98,1224.98,Avenida General San Martin (1224 m)
112,Campo Grande,Santo Amaro,Avenida Governador Agamenon Magalhaes,7487.28,7487.28,Avenida Governador Agamenon Magalhaes (7487 m)
113,Espinheiro,Santo Amaro,Avenida Governador Agamenon Magalhaes,7436.65,7436.65,Avenida Governador Agamenon Magalhaes (7436 m)
114,Boa Vista,Santo Amaro,Avenida Governador Agamenon Magalhaes,6709.68,6709.68,Avenida Governador Agamenon Magalhaes (6709 m)
115,Santo Amaro,Torreão,Avenida Governador Agamenon Magalhaes,6325.3,6325.3,Avenida Governador Agamenon Magalhaes (6325 m)
116,Boa Vista,Espinheiro,Avenida Governador Agamenon Magalhaes,5769.32,5769.32,Avenida Governador Agamenon Magalhaes (5769 m)
117,Campo Grande,Torreão,Avenida Governador Agamenon Magalhaes,5435.57,5435.57,Avenida Governador Agamenon Magalhaes (5435 m)
118,Espinheiro,Torreão,Avenida Governador Agamenon Magalhaes,5384.94,5384.94,Avenida Governador Agamenon Magalhaes (5384 m)
119,Boa Vista,Paissandu,Avenida Governador Agamenon Magalhaes,5369.79,5369.79,Avenida Governador Agamenon Magalhaes (5369 m)
120,Derby,Paissandu,Avenida Governador Agamenon Magalhaes,4817.27,4817.27,Avenida Governador Agamenon Magalhaes (4817 m)
121,Espinheiro,Graças,Avenida Governador Agamenon Magalhaes,4620.63,4620.63,Avenida Governador Agamenon Magalhaes (4620 m)
122,Boa Vista,Derby,Avenida Governador Agamenon Magalhaes,4489.83,4489.83,Avenida Governador Agamenon Magalhaes (4489 m)
123,Boa Vista,Graças,Avenida Governador Agamenon Magalhaes,3893.66,3893.66,Avenida Governador Agamenon Magalhaes (3893 m)
124,Derby,Graças,Avenida Governador Agamenon Magalhaes,3341.14,3341.14,Avenida Governador Agamenon Magalhaes (3341 m)
125,Ilha do Leite,Paissandu,Avenida Governador Agamenon Magalhaes,3247.47,3247.47,Avenida Governador Agamenon Magalhaes (3247 m)
126,Boa Vista,Ilha do Leite,Avenida Governador Agamenon Magalhaes,2920.03,2920.03,Avenida Governador Agamenon Magalhaes (2920 m)
127,Dois Unidos,Linha do Tiro,Avenida Hildebrando De Vasconcelos,2985.91,2985.91,Avenida Hildebrando De Vasconcelos (2985 m)
128,Beberibe,Dois Unidos,Avenida Hildebrando De Vasconcelos,2954.19,2954.19,Avenida Hildebrando De Vasconcelos (2954 m)
129,Dois Unidos,Passarinho,Avenida Hildebrando De Vasconcelos,2859.62,2859.62,Avenida Hildebrando De Vasconcelos (2859 m)
130,Beberibe,Linha do Tiro,Avenida Hildebrando De Vasconcelos,142.86,142.86,Avenida Hildebrando De Vasconcelos (142 m)
131,Cordeiro,Torrões,Avenida Inacio Monteiro,1413.06,1413.06,Avenida Inacio Monteiro (1413 m)
132,Estância,Jiquiá,Avenida Joao Cabral De Melo Neto,1371.64,1371.64,Avenida Joao Cabral De Melo Neto (1371 m)
133,Espinheiro,Santo Amaro,Avenida Joao De Barros,1596.38,1596.38,Avenida Joao De Barros (1596 m)
134,Encruzilhada,Espinheiro,Avenida Joao De Barros,1226.72,1226.72,Avenida Joao De Barros (1226 m)
135,Boa Vista,Santo Amaro,Avenida Joao De Barros,1225.73,1225.73,Avenida Joao De Barros (1225 m)
136,Boa Vista,Espinheiro,Avenida Joao De Barros,1172.63,1172.63,Avenida Joao De Barros (1172 m)
137,Santo Amaro,Soledade,Avenida Joao De Barros,931.64,931.64,Avenida Joao De Barros (931 m)
138,Boa Vista,Soledade,Avenida Joao De Barros,507.89,507.89,Avenida Joao De Barros (507 m)
139,Caxangá,Várzea,Avenida Joaquim Ribeiro,3720.93,3720.93,Avenida Joaquim Ribeiro (3720 m)
140,Curado,Tejipió,Avenida Liberdade,1619.99,1619.99,Avenida Liberdade (1619 m)
141,Curado,Totó,Avenida Liberdade,1280.73,1280.73,Avenida Liberdade (1280 m)
142,Curado,Sancho,Avenida Liberdade,1260.98,1260.98,Avenida Liberdade (1260 m)
143,Curado,Jardim São Paulo,Avenida Liberdade,1010.42,1010.42,Avenida Liberdade (1010 m)
144,Sancho,Tejipió,Avenida Liberdade,934.86,934.86,Avenida Liberdade (934 m)
145,Jardim São Paulo,Tejipió,Avenida Liberdade,684.31,684.31,Avenida Liberdade (684 m)
146,Sancho,Totó,Avenida Liberdade,595.6,595.6,Avenida Liberdade (595 m)
147,Boa Vista,Paissandu,Avenida Lins Petit,497.51,497.51,Avenida Lins Petit (497 m)
148,Boa Vista,Soledade,Avenida Manoel Borba,992.76,992.76,Avenida Manoel Borba (992 m)
149,Bongi,Mustardinha,Avenida Manoel Goncalves Da Luz,1222.91,1222.91,Avenida Manoel Goncalves Da Luz (1222 m)
150,Ibura,Imbiribeira,Avenida Marechal Mascarenhas De Moraes,12806.92,12806.92,Avenida Marechal Mascarenhas De Moraes (12806 m)
151,Boa Viagem,Imbiribeira,Avenida Marechal Mascarenhas De Moraes,10549.41,10549.41,Avenida Marechal Mascarenhas De Moraes (10549 m)
152,Boa Viagem,Ibura,Avenida Marechal Mascarenhas De Moraes,5557.85,5557.85,Avenida Marechal Mascarenhas De Moraes (5557 m)
153,Ibura,Jordão,Avenida Marechal Mascarenhas De Moraes,4198.55,4198.55,Avenida Marechal Mascarenhas De Moraes (4198 m)
154,Boa Viagem,Jordão,Avenida Marechal Mascarenhas De Moraes,1941.04,1941.04,Avenida Marechal Mascarenhas De Moraes (1941 m)
155,Ibura,Jordão,Avenida Maria Irene,1967.5,1967.5,Avenida Maria Irene (1967 m)
156,Cordeiro,Iputinga,Avenida Mario Alvares Pereira De Lyra,2343.65,2343.65,Avenida Mario Alvares Pereira De Lyra (2343 m)
157,Cordeiro,Iputinga,Avenida Mauricio De Nassau,2514.97,2514.97,Avenida Mauricio De Nassau (2514 m)
158,Afogados,Mustardinha,Avenida Mustardinha,834.73,834.73,Avenida Mustardinha (834 m)
159,Casa Amarela,Tamarineira,Avenida Norte Miguel Arraes De Alencar,4796.53,4796.53,Avenida Norte Miguel Arraes De Alencar (4796 m)
160,Espinheiro,Santo Amaro,Avenida Norte Miguel Arraes De Alencar,4036.84,4036.84,Avenida Norte Miguel Arraes De Alencar (4036 m)
161,Casa Amarela,Vasco da Gama,Avenida Norte Miguel Arraes De Alencar,3686.43,3686.43,Avenida Norte Miguel Arraes De Alencar (3686 m)
162,Alto José do Pinho,Casa Amarela,Avenida Norte Miguel Arraes De Alencar,3445.6,3445.6,Avenida Norte Miguel Arraes De Alencar (3445 m)
163,Santo Amaro,Torreão,Avenida Norte Miguel Arraes De Alencar,3421.94,3421.94,Avenida Norte Miguel Arraes De Alencar (3421 m)
164,Alto do Mandu,Casa Amarela,Avenida Norte Miguel Arraes De Alencar,3408.92,3408.92,Avenida Norte Miguel Arraes De Alencar (3408 m)
165,Casa Amarela,Morro da Conceição,Avenida Norte Miguel Arraes De Alencar,3190.72,3190.72,Avenida Norte Miguel Arraes De Alencar (3190 m)
166,Encruzilhada,Espinheiro,Avenida Norte Miguel Arraes De Alencar,3021.29,3021.29,Avenida Norte Miguel Arraes De Alencar (3021 m)
167,Casa Amarela,Mangabeira,Avenida Norte Miguel Arraes De Alencar,2974.36,2974.36,Avenida Norte Miguel Arraes De Alencar (2974 m)
168,Casa Amarela,Nova Descoberta,Avenida Norte Miguel Arraes De Alencar,2916.34,2916.34,Avenida Norte Miguel Arraes De Alencar (2916 m)
169,Alto do Mandu,Macaxeira,Avenida Norte Miguel Arraes De Alencar,2847.92,2847.92,Avenida Norte Miguel Arraes De Alencar (2847 m)
170,Encruzilhada,Rosarinho,Avenida Norte Miguel Arraes De Alencar,2776.7,2776.7,Avenida Norte Miguel Arraes De Alencar (2776 m)
171,Apipucos,Macaxeira,Avenida Norte Miguel Arraes De Alencar,2751.48,2751.48,Avenida Norte Miguel Arraes De Alencar (2751 m)
172,Córrego do Jenipapo,Macaxeira,Avenida Norte Miguel Arraes De Alencar,2701.9,2701.9,Avenida Norte Miguel Arraes De Alencar (2701 m)
173,Rosarinho,Tamarineira,Avenida Norte Miguel Arraes De Alencar,2592.52,2592.52,Avenida Norte Miguel Arraes De Alencar (2592 m)
174,Encruzilhada,Torreão,Avenida Norte Miguel Arraes De Alencar,2406.39,2406.39,Avenida Norte Miguel Arraes De Alencar (2406 m)
175,Macaxeira,Nova Descoberta,Avenida Norte Miguel Arraes De Alencar,2355.34,2355.34,Avenida Norte Miguel Arraes De Alencar (2355 m)
176,Mangabeira,Tamarineira,Avenida Norte Miguel Arraes De Alencar,2101.42,2101.42,Avenida Norte Miguel Arraes De Alencar (2101 m)
177,Morro da Conceição,Vasco da Gama,Avenida Norte Miguel Arraes De Alencar,1207.69,1207.69,Avenida Norte Miguel Arraes De Alencar (1207 m)
178,Espinheiro,Torreão,Avenida Norte Miguel Arraes De Alencar,1135.74,1135.74,Avenida Norte Miguel Arraes De Alencar (1135 m)
179,Alto do Mandu,Apipucos,Avenida Norte Miguel Arraes De Alencar,1051.93,1051.93,Avenida Norte Miguel Arraes De Alencar (1051 m)
180,Alto José do Pinho,Morro da Conceição,Avenida Norte Miguel Arraes De Alencar,966.85,966.85,Avenida Norte Miguel Arraes De Alencar (966 m)
181,Nova Descoberta,Vasco da Gama,Avenida Norte Miguel Arraes De Alencar,933.3,933.3,Avenida Norte Miguel Arraes De Alencar (933 m)
182,Apipucos,Córrego do Jenipapo,Avenida Norte Miguel Arraes De Alencar,905.91,905.91,Avenida Norte Miguel Arraes De Alencar (905 m)
183,Alto José do Pinho,Mangabeira,Avenida Norte Miguel Arraes De Alencar,750.49,750.49,Avenida Norte Miguel Arraes De Alencar (750 m)
184,Alto do Mandu,Nova Descoberta,Avenida Norte Miguel Arraes De Alencar,655.79,655.79,Avenida Norte Miguel Arraes De Alencar (655 m)
185,Córrego do Jenipapo,Nova Descoberta,Avenida Norte Miguel Arraes De Alencar,509.77,509.77,Avenida Norte Miguel Arraes De Alencar (509 m)
186,Cajueiro,Fundão,Avenida Nova Do Fundao,550.74,550.74,Avenida Nova Do Fundao (550 m)
187,Sancho,Tejipió,Avenida Padre Ibiapina,798.33,798.33,Avenida Padre Ibiapina (798 m)
188,Curado,Jardim São Paulo,Avenida Piracicaba,1084.77,1084.77,Avenida Piracicaba (1084 m)
189,Campina do Barreto,Peixinhos,Avenida Poeta Vinicius De Morais,533.82,533.82,Avenida Poeta Vinicius De Morais (533 m)
190,Brejo da Guabiraba,Brejo de Beberibe,Avenida Presidente Cafe Filho,133.4,133.4,Avenida Presidente Cafe Filho (133 m)
191,Brejo da Guabiraba,Passarinho,Avenida Presidente Cafe Filho,114.06,114.06,Avenida Presidente Cafe Filho (114 m)
192,Brejo de Beberibe,Passarinho,Avenida Presidente Cafe Filho,58.0,58.0,Avenida Presidente Cafe Filho (58 m)
193,Ibura,Imbiribeira,Avenida Presidente Dutra,2752.45,2752.45,Avenida Presidente Dutra (2752 m)
194,Cidade Universitária,Várzea,Avenida Professor Artur De Sa,1218.66,1218.66,Avenida Professor Artur De Sa (1218 m)
195,Arruda,Campo Grande,Avenida Professor Jose Dos Anjos,4445.24,4445.24,Avenida Professor Jose Dos Anjos (4445 m)
196,Arruda,Tamarineira,Avenida Professor Jose Dos Anjos,3618.09,3618.09,Avenida Professor Jose Dos Anjos (3618 m)
197,Arruda,Mangabeira,Avenida Professor Jose Dos Anjos,3153.96,3153.96,Avenida Professor Jose Dos Anjos (3153 m)
198,Arruda,Peixinhos,Avenida Professor Jose Dos Anjos,3034.36,3034.36,Avenida Professor Jose Dos Anjos (3034 m)
199,Arruda,Ponto de Parada,Avenida Professor Jose Dos Anjos,2947.1,2947.1,Avenida Professor Jose Dos Anjos (2947 m)
