edge_id,source,target,nome_logradouro,peso,weight,label
200,Campo Grande,Peixinhos,Avenida Professor Jose Dos Anjos,2615.89,2615.89,Avenida Professor Jose Dos Anjos (2615 m)
201,Arruda,Rosarinho,Avenida Professor Jose Dos Anjos,2534.02,2534.02,Avenida Professor Jose Dos Anjos (2534 m)
202,Campo Grande,Ponto de Parada,Avenida Professor Jose Dos Anjos,2528.63,2528.63,Avenida Professor Jose Dos Anjos (2528 m)
203,Mangabeira,Tamarineira,Avenida Professor Jose Dos Anjos,1908.33,1908.33,Avenida Professor Jose Dos Anjos (1908 m)
204,Casa Amarela,Tamarineira,Avenida Professor Jose Dos Anjos,1755.71,1755.71,Avenida Professor Jose Dos Anjos (1755 m)
205,Casa Amarela,Mangabeira,Avenida Professor Jose Dos Anjos,1291.58,1291.58,Avenida Professor Jose Dos Anjos (1291 m)
206,Rosarinho,Tamarineira,Avenida Professor Jose Dos Anjos,1288.4,1288.4,Avenida Professor Jose Dos Anjos (1288 m)
207,Ponto de Parada,Rosarinho,Avenida Professor Jose Dos Anjos,617.41,617.41,Avenida Professor Jose Dos Anjos (617 m)
208,Cidade Universitária,Curado,Avenida Professor Luiz Freire,1205.38,1205.38,Avenida Professor Luiz Freire (1205 m)
209,Cidade Universitária,Várzea,Avenida Professor Moraes Rego,2596.7,2596.7,Avenida Professor Moraes Rego (2596 m)
210,Cidade Universitária,Iputinga,Avenida Professor Moraes Rego,2593.45,2593.45,Avenida Professor Moraes Rego (2593 m)
211,Iputinga,Várzea,Avenida Professor Moraes Rego,1769.92,1769.92,Avenida Professor Moraes Rego (1769 m)
212,Areias,Ibura,Avenida Recife,6414.22,6414.22,Avenida Recife (6414 m)
213,Areias,Estância,Avenida Recife,4601.22,4601.22,Avenida Recife (4601 m)
214,Caçote,Ibura,Avenida Recife,4514.06,4514.06,Avenida Recife (4514 m)
215,Ibura,Ipsep,Avenida Recife,4394.66,4394.66,Avenida Recife (4394 m)
216,Curado,Jardim São Paulo,Avenida Recife,3968.14,3968.14,Avenida Recife (3968 m)
217,Areias,Jardim São Paulo,Avenida Recife,3568.33,3568.33,Avenida Recife (3568 m)
218,Areias,Caçote,Avenida Recife,3471.85,3471.85,Avenida Recife (3471 m)
219,Curado,Torrões,Avenida Recife,3458.04,3458.04,Avenida Recife (3458 m)
220,Areias,Ipsep,Avenida Recife,3352.46,3352.46,Avenida Recife (3352 m)
221,Curado,Engenho do Meio,Avenida Recife,3343.95,3343.95,Avenida Recife (3343 m)
222,Curado,San Martin,Avenida Recife,3273.46,3273.46,Avenida Recife (3273 m)
223,Estância,Jardim São Paulo,Avenida Recife,2797.54,2797.54,Avenida Recife (2797 m)
224,Estância,San Martin,Avenida Recife,2102.86,2102.86,Avenida Recife (2102 m)
225,Caçote,Ipsep,Avenida Recife,1452.3,1452.3,Avenida Recife (1452 m)
226,Jardim São Paulo,San Martin,Avenida Recife,1069.97,1069.97,Avenida Recife (1069 m)
227,Engenho do Meio,Torrões,Avenida Recife,630.36,630.36,Avenida Recife (630 m)
228,San Martin,Torrões,Avenida Recife,559.87,559.87,Avenida Recife (559 m)
229,Ilha Joana Bezerra,São José,Avenida Rio Capibaribe,1138.16,1138.16,Avenida Rio Capibaribe (1138 m)
230,Dois Unidos,Linha do Tiro,Avenida Rio Morno,1050.66,1050.66,Avenida Rio Morno (1050 m)
231,Dois Unidos,Linha do Tiro,Avenida Rio Morno,1050.66,1050.66,Avenida Rio Morno (1050 m)
232,Beberibe,Dois Unidos,Avenida Rio Morno,886.9,886.9,Avenida Rio Morno (886 m)
233,Brejo de Beberibe,Dois Unidos,Avenida Rio Morno,886.9,886.9,Avenida Rio Morno (886 m)
234,Dois Unidos,Passarinho,Avenida Rio Morno,886.9,886.9,Avenida Rio Morno (886 m)
235,Beberibe,Linha do Tiro,Avenida Rio Morno,757.41,757.41,Avenida Rio Morno (757 m)
236,Brejo de Beberibe,Linha do Tiro,Avenida Rio Morno,757.41,757.41,Avenida Rio Morno (757 m)
237,Graças,Jaqueira,Avenida Rui Barbosa,2423.77,2423.77,Avenida Rui Barbosa (2423 m)
238,Encruzilhada,Rosarinho,Avenida Santos Dumont,822.68,822.68,Avenida Santos Dumont (822 m)
239,Aflitos,Encruzilhada,Avenida Santos Dumont,751.49,751.49,Avenida Santos Dumont (751 m)
240,Encruzilhada,Ponto de Parada,Avenida Santos Dumont,698.71,698.71,Avenida Santos Dumont (698 m)
241,Encruzilhada,Graças,Avenida Santos Dumont,664.84,664.84,Avenida Santos Dumont (664 m)
242,Ponto de Parada,Rosarinho,Avenida Santos Dumont,587.01,587.01,Avenida Santos Dumont (587 m)
243,Graças,Rosarinho,Avenida Santos Dumont,553.15,553.15,Avenida Santos Dumont (553 m)
244,Aflitos,Graças,Avenida Santos Dumont,481.96,481.96,Avenida Santos Dumont (481 m)
245,Cabanga,São José,Avenida Saturnino De Brito,432.08,432.08,Avenida Saturnino De Brito (432 m)
246,Cajueiro,Porto da Madeira,Avenida Sebastiao Salazar,973.69,973.69,Avenida Sebastiao Salazar (973 m)
247,Cajueiro,Campina do Barreto,Avenida Sebastiao Salazar,907.25,907.25,Avenida Sebastiao Salazar (907 m)
248,Imbiribeira,Ipsep,Avenida Senador Robert Kennedy,1357.23,1357.23,Avenida Senador Robert Kennedy (1357 m)
249,Ilha do Retiro,Madalena,Avenida Sport Clube Do Recife,959.94,959.94,Avenida Sport Clube Do Recife (959 m)
250,Boa Viagem,Imbiribeira,Avenida Sul Gov. Cid Sampaio,8313.38,8313.38,Avenida Sul Gov. Cid Sampaio (8313 m)
251,Afogados,Imbiribeira,Avenida Sul Gov. Cid Sampaio,7645.21,7645.21,Avenida Sul Gov. Cid Sampaio (7645 m)
252,Cabanga,São José,Avenida Sul Gov. Cid Sampaio,4670.36,4670.36,Avenida Sul Gov. Cid Sampaio (4670 m)
253,Afogados,São José,Avenida Sul Gov. Cid Sampaio,4529.21,4529.21,Avenida Sul Gov. Cid Sampaio (4529 m)
254,Afogados,Cabanga,Avenida Sul Gov. Cid Sampaio,1826.89,1826.89,Avenida Sul Gov. Cid Sampaio (1826 m)
255,Brejo de Beberibe,Passarinho,Avenida Tancredo Neves,1201.89,1201.89,Avenida Tancredo Neves (1201 m)
256,Areias,Jiquiá,Avenida Tapajos,915.39,915.39,Avenida Tapajos (915 m)
257,Areias,Estância,Avenida Tapajos,801.4,801.4,Avenida Tapajos (801 m)
258,Estância,Jiquiá,Avenida Tapajos,162.66,162.66,Avenida Tapajos (162 m)
259,Brejo da Guabiraba,Brejo de Beberibe,Avenida Vereador Otacilio Azevedo,3392.77,3392.77,Avenida Vereador Otacilio Azevedo (3392 m)
260,Brejo de Beberibe,Vasco da Gama,Avenida Vereador Otacilio Azevedo,2631.53,2631.53,Avenida Vereador Otacilio Azevedo (2631 m)
261,Cidade Universitária,Curado,Avenida Visconde De Sao Leopoldo,1932.69,1932.69,Avenida Visconde De Sao Leopoldo (1932 m)
262,Cidade Universitária,Engenho do Meio,Avenida Visconde De Sao Leopoldo,1879.7,1879.7,Avenida Visconde De Sao Leopoldo (1879 m)
263,Curado,Engenho do Meio,Avenida Visconde De Sao Leopoldo,708.99,708.99,Avenida Visconde De Sao Leopoldo (708 m)
264,Brasília Teimosa,Pina,Bacia Do Pina,3006.81,3006.81,Bacia Do Pina (3006 m)
265,Brasília Teimosa,São José,Bacia Do Pina,2240.47,2240.47,Bacia Do Pina (2240 m)
266,Cabanga,Pina,Bacia Do Pina,798.02,798.02,Bacia Do Pina (798 m)
267,Pina,São José,Bacia Do Pina,798.02,798.02,Bacia Do Pina (798 m)
268,Apipucos,Dois Irmãos,Entrada Br 101-Avenida Norte,325.98,325.98,Entrada Br 101-Avenida Norte (325 m)
269,Afogados,Bongi,Est. Do Bongi,1416.88,1416.88,Est. Do Bongi (1416 m)
270,Bongi,Prado,Est. Do Bongi,1037.86,1037.86,Est. Do Bongi (1037 m)
271,Afogados,Prado,Est. Do Bongi,930.66,930.66,Est. Do Bongi (930 m)
272,Casa Amarela,Casa Forte,Estrada Das Ubaias,776.71,776.71,Estrada Das Ubaias (776 m)
273,Campo Grande,Encruzilhada,Estrada De Belem,1956.55,1956.55,Estrada De Belem (1956 m)
274,Campo Grande,Hipódromo,Estrada De Belem,1188.78,1188.78,Estrada De Belem (1188 m)
275,Encruzilhada,Hipódromo,Estrada De Belem,832.15,832.15,Estrada De Belem (832 m)
276,Casa Amarela,Tamarineira,Estrada Do Arraial,2605.86,2605.86,Estrada Do Arraial (2605 m)
277,Casa Amarela,Monteiro,Estrada Do Arraial,2331.64,2331.64,Estrada Do Arraial (2331 m)
278,Curado,Jardim São Paulo,Estrada Do Curado,1677.39,1677.39,Estrada Do Curado (1677 m)
279,Casa Amarela,Parnamirim,Estrada Do Encanamento,1129.66,1129.66,Estrada Do Encanamento (1129 m)
280,Casa Amarela,Casa Forte,Estrada Do Encanamento,943.81,943.81,Estrada Do Encanamento (943 m)
281,Casa Forte,Parnamirim,Estrada Do Encanamento,891.13,891.13,Estrada Do Encanamento (891 m)
282,Casa Amarela,Monteiro,Estrada Do Encanamento,744.39,744.39,Estrada Do Encanamento (744 m)
283,Cordeiro,Torrões,Estrada Do Forte Do Arraial Novo Do Bom Jesus,1793.87,1793.87,Estrada Do Forte Do Arraial Novo Do Bom Jesus (1793 m)
284,Dois Irmãos,Guabiraba,Estrada Dos Macacos,3177.0,3177.0,Estrada Dos Macacos (3177 m)
285,Afogados,Ilha do Retiro,Estrada Dos Remedios,2082.4,2082.4,Estrada Dos Remedios (2082 m)
286,Ilha do Retiro,Madalena,Estrada Dos Remedios,793.42,793.42,Estrada Dos Remedios (793 m)
287,Arruda,Tamarineira,Estrada Velha De Agua Fria,1070.64,1070.64,Estrada Velha De Agua Fria (1070 m)
288,Água Fria,Arruda,Estrada Velha De Agua Fria,904.04,904.04,Estrada Velha De Agua Fria (904 m)
289,Arruda,Bomba do Hemetério,Estrada Velha De Agua Fria,880.72,880.72,Estrada Velha De Agua Fria (880 m)
290,Água Fria,Bomba do Hemetério,Estrada Velha De Agua Fria,681.56,681.56,Estrada Velha De Agua Fria (681 m)
291,Madalena,Prado,Praca Na Rua Joao Crescencio,37.33,37.33,Praca Na Rua Joao Crescencio (37 m)
292,Cidade Universitária,Várzea,Rua Academico Helio Ramos,1145.33,1145.33,Rua Academico Helio Ramos (1145 m)
293,Bongi,San Martin,Rua Acajutiba,488.14,488.14,Rua Acajutiba (488 m)
294,Boa Viagem,Imbiribeira,Rua Adauto Carneiro Leal,197.03,197.03,Rua Adauto Carneiro Leal (197 m)
295,Afogados,Mustardinha,Rua Adolfo Bezerra,348.21,348.21,Rua Adolfo Bezerra (348 m)
296,Curado,Jardim São Paulo,Rua Agostinho Barbalho,720.99,720.99,Rua Agostinho Barbalho (720 m)
297,Parnamirim,Tamarineira,Rua Albino Meira,196.16,196.16,Rua Albino Meira (196 m)
298,Coqueiral,Tejipió,Rua Alcantara,487.71,487.71,Rua Alcantara (487 m)
299,Alto José Bonifácio,Vasco da Gama,Rua Alcantara Machado,152.5,152.5,Rua Alcantara Machado (152 m)
300,Água Fria,Arruda,Rua Alegre,534.17,534.17,Rua Alegre (534 m)
301,Afogados,Mangueira,Rua Alexandre Rodrigues Ferreira,835.59,835.59,Rua Alexandre Rodrigues Ferreira (835 m)
302,Casa Forte,Parnamirim,Rua Alfredo Fernandes,388.42,388.42,Rua Alfredo Fernandes (388 m)
303,Estância,Jardim São Paulo,Rua Alfredo Vieira De Melo,205.71,205.71,Rua Alfredo Vieira De Melo (205 m)
304,Água Fria,Bomba do Hemetério,Rua Aline,85.04,85.04,Rua Aline (85 m)
305,Ponto de Parada,Rosarinho,Rua Almirante Noronha De Carvalho,372.98,372.98,Rua Almirante Noronha De Carvalho (372 m)
306,Nova Descoberta,Vasco da Gama,Rua Alto 13 De Maio,967.96,967.96,Rua Alto 13 De Maio (967 m)
307,Água Fria,Fundão,Rua Alto Bonito,493.18,493.18,Rua Alto Bonito (493 m)
308,Nova Descoberta,Vasco da Gama,Rua Alto Da Favela,310.87,310.87,Rua Alto Da Favela (310 m)
309,Alto José Bonifácio,Linha do Tiro,Rua Alto Da Serrinha,410.89,410.89,Rua Alto Da Serrinha (410 m)
310,Alto José Bonifácio,Vasco da Gama,Rua Alto Do Bambui,328.44,328.44,Rua Alto Do Bambui (328 m)
311,Fundão,Porto da Madeira,Rua Alto Do Benjamim,336.57,336.57,Rua Alto Do Benjamim (336 m)
312,Córrego do Jenipapo,Macaxeira,Rua Alto Do Formoso,675.93,675.93,Rua Alto Do Formoso (675 m)
313,Brejo da Guabiraba,Brejo de Beberibe,Rua Alto Do Refugio,1155.63,1155.63,Rua Alto Do Refugio (1155 m)
314,Brejo da Guabiraba,Nova Descoberta,Rua Alto Do Refugio,1108.78,1108.78,Rua Alto Do Refugio (1108 m)
315,Brejo de Beberibe,Nova Descoberta,Rua Alto Do Refugio,1005.16,1005.16,Rua Alto Do Refugio (1005 m)
316,Córrego do Jenipapo,Nova Descoberta,Rua Alto Do Reservatorio,945.33,945.33,Rua Alto Do Reservatorio (945 m)
317,Brejo da Guabiraba,Nova Descoberta,Rua Alto Do Reservatorio,835.73,835.73,Rua Alto Do Reservatorio (835 m)
318,Brejo da Guabiraba,Córrego do Jenipapo,Rua Alto Do Reservatorio,516.31,516.31,Rua Alto Do Reservatorio (516 m)
319,Beberibe,Linha do Tiro,Rua Alto Dos Coqueiros,525.92,525.92,Rua Alto Dos Coqueiros (525 m)
320,Macaxeira,Nova Descoberta,Rua Alto Jardim Progresso,838.84,838.84,Rua Alto Jardim Progresso (838 m)
321,Alto José Bonifácio,Vasco da Gama,Rua Alto Nossa Senhora De Fatima,766.21,766.21,Rua Alto Nossa Senhora De Fatima (766 m)
322,Macaxeira,Nova Descoberta,Rua Alto Santa Luzia,706.73,706.73,Rua Alto Santa Luzia (706 m)
323,Córrego do Jenipapo,Nova Descoberta,Rua Alto Santa Luzia,448.61,448.61,Rua Alto Santa Luzia (448 m)
324,Córrego do Jenipapo,Macaxeira,Rua Alto Santa Luzia,276.11,276.11,Rua Alto Santa Luzia (276 m)
325,Encruzilhada,Rosarinho,Rua Amaro Coutinho,802.12,802.12,Rua Amaro Coutinho (802 m)
326,Boa Viagem,Pina,Rua Amazonas,382.21,382.21,Rua Amazonas (382 m)
327,Cordeiro,Iputinga,Rua Ambrosio Machado,1317.4,1317.4,Rua Ambrosio Machado (1317 m)
328,Espinheiro,Graças,Rua Amelia,976.51,976.51,Rua Amelia (976 m)
329,Coqueiral,Totó,Rua Ananias Catanho,786.22,786.22,Rua Ananias Catanho (786 m)
330,Estância,Jiquiá,Rua Andre Vieira De Melo,278.76,278.76,Rua Andre Vieira De Melo (278 m)
331,Graças,Jaqueira,Rua Antenor Navarro,150.15,150.15,Rua Antenor Navarro (150 m)
332,Cordeiro,Torrões,Rua Antonio Carlos,355.3,355.3,Rua Antonio Carlos (355 m)
333,Macaxeira,Nova Descoberta,Rua Antonio Carneiro,629.14,629.14,Rua Antonio Carneiro (629 m)
334,Graças,Jaqueira,Rua Antonio Celso Uchoa Cavalcanti,132.18,132.18,Rua Antonio Celso Uchoa Cavalcanti (132 m)
335,Madalena,Prado,Rua Antonio De Sa,735.14,735.14,Rua Antonio De Sa (735 m)
336,Água Fria,Bomba do Hemetério,Rua Antonio Meira,600.28,600.28,Rua Antonio Meira (600 m)
337,Cordeiro,Torrões,Rua Antonio Valdevino Costa,1202.46,1202.46,Rua Antonio Valdevino Costa (1202 m)
338,Sancho,Tejipió,Rua Aprigio Guimaraes,1045.46,1045.46,Rua Aprigio Guimaraes (1045 m)
339,Afogados,Mustardinha,Rua Apucarana,481.43,481.43,Rua Apucarana (481 m)
340,Cajueiro,Porto da Madeira,Rua Arao Botler,613.0,613.0,Rua Arao Botler (613 m)
341,Nova Descoberta,Vasco da Gama,Rua Arapiraca,207.41,207.41,Rua Arapiraca (207 m)
342,Água Fria,Bomba do Hemetério,Rua Arapixuna,420.59,420.59,Rua Arapixuna (420 m)
343,Alto José Bonifácio,Vasco da Gama,Rua Aratuba,135.17,135.17,Rua Aratuba (135 m)
344,Alto José do Pinho,Mangabeira,Rua Aripibu,29.85,29.85,Rua Aripibu (29 m)
345,Alto José do Pinho,Bomba do Hemetério,Rua Arlindo Cisneiros,259.33,259.33,Rua Arlindo Cisneiros (259 m)
346,Areias,Barro,Rua Armando Sales De Oliveira,177.53,177.53,Rua Armando Sales De Oliveira (177 m)
347,Alto do Mandu,Macaxeira,Rua Aroeira,202.19,202.19,Rua Aroeira (202 m)
348,Alto José Bonifácio,Vasco da Gama,Rua Ary Peter,590.72,590.72,Rua Ary Peter (590 m)
349,Brejo da Guabiraba,Córrego do Jenipapo,Rua Assaituba,84.27,84.27,Rua Assaituba (84 m)
350,Ibura,Jordão,Rua Assis Brasil,638.96,638.96,Rua Assis Brasil (638 m)
351,Nova Descoberta,Vasco da Gama,Rua Assuncao,442.05,442.05,Rua Assuncao (442 m)
352,Encruzilhada,Torreão,Rua Augusto Rodrigues,445.85,445.85,Rua Augusto Rodrigues (445 m)
353,Areias,Caçote,Rua Aurora Cacote,752.91,752.91,Rua Aurora Cacote (752 m)
354,Água Fria,Bomba do Hemetério,Rua Avelar,221.39,221.39,Rua Avelar (221 m)
355,Alto José do Pinho,Mangabeira,Rua Avenca,234.38,234.38,Rua Avenca (234 m)
356,Barro,Tejipió,Rua Babaculandia,203.1,203.1,Rua Babaculandia (203 m)
357,Alto José do Pinho,Mangabeira,Rua Baguari,102.86,102.86,Rua Baguari (102 m)
358,Barro,Tejipió,Rua Barao De Ladario,416.81,416.81,Rua Barao De Ladario (416 m)
359,Cidade Universitária,Várzea,Rua Barao De Mamore,116.77,116.77,Rua Barao De Mamore (116 m)
360,Boa Vista,Soledade,Rua Barao De Sao Borja,545.67,545.67,Rua Barao De Sao Borja (545 m)
361,Boa Viagem,Imbiribeira,Rua Barao De Tefe,338.91,338.91,Rua Barao De Tefe (338 m)
362,Ibura,Jordão,Rua Barra Dos Coqueiros,292.48,292.48,Rua Barra Dos Coqueiros (292 m)
363,Alto José do Pinho,Mangabeira,Rua Barra Verde,162.94,162.94,Rua Barra Verde (162 m)
364,Alto José Bonifácio,Vasco da Gama,Rua Baulanadia,234.51,234.51,Rua Baulanadia (234 m)
365,Cidade Universitária,Várzea,Rua Belem De Sao Francisco,637.31,637.31,Rua Belem De Sao Francisco (637 m)
366,Cajueiro,Porto da Madeira,Rua Belo Horizonte,330.19,330.19,Rua Belo Horizonte (330 m)
367,Nova Descoberta,Vasco da Gama,Rua Bemposta,124.87,124.87,Rua Bemposta (124 m)
368,Alto José Bonifácio,Linha do Tiro,Rua Bismarck De Freitas,576.61,576.61,Rua Bismarck De Freitas (576 m)
369,Boa Vista,Santo Amaro,Rua Bispo Cardoso Ayres,520.19,520.19,Rua Bispo Cardoso Ayres (520 m)
370,Santo Amaro,Soledade,Rua Bispo Cardoso Ayres,377.79,377.79,Rua Bispo Cardoso Ayres (377 m)
371,Boa Vista,Soledade,Rua Bispo Cardoso Ayres,144.74,144.74,Rua Bispo Cardoso Ayres (144 m)
372,Água Fria,Arruda,Rua Bom Conselho,735.93,735.93,Rua Bom Conselho (735 m)
373,Jiquiá,Mangueira,Rua Bom Jardim,645.29,645.29,Rua Bom Jardim (645 m)
374,Afogados,Mangueira,Rua Bom Jardim,558.14,558.14,Rua Bom Jardim (558 m)
375,Mangueira,San Martin,Rua Bom Jardim,519.67,519.67,Rua Bom Jardim (519 m)
376,Afogados,Jiquiá,Rua Bom Jardim,424.78,424.78,Rua Bom Jardim (424 m)
377,Jiquiá,San Martin,Rua Bom Jardim,386.3,386.3,Rua Bom Jardim (386 m)
378,Engenho do Meio,Iputinga,Rua Bom Pastor,1122.28,1122.28,Rua Bom Pastor (1122 m)
379,Cordeiro,Iputinga,Rua Bom Pastor,1118.54,1118.54,Rua Bom Pastor (1118 m)
380,Cordeiro,Engenho do Meio,Rua Bom Pastor,378.02,378.02,Rua Bom Pastor (378 m)
381,Cabanga,São José,Rua Bom Sucesso,235.15,235.15,Rua Bom Sucesso (235 m)
382,Ibura,Jordão,Rua Boquira,115.52,115.52,Rua Boquira (115 m)
383,Estância,Jiquiá,Rua Botuvera,295.51,295.51,Rua Botuvera (295 m)
384,Nova Descoberta,Vasco da Gama,Rua Brasitania,158.27,158.27,Rua Brasitania (158 m)
385,Casa Amarela,Morro da Conceição,Rua Bugari,227.46,227.46,Rua Bugari (227 m)
386,Macaxeira,Nova Descoberta,Rua Bujaru,192.38,192.38,Rua Bujaru (192 m)
387,Macaxeira,Nova Descoberta,Rua Buritirano,184.93,184.93,Rua Buritirano (184 m)
388,Ilha Joana Bezerra,São José,Rua Cabo Eutropio,987.16,987.16,Rua Cabo Eutropio (987 m)
389,Ibura,Jordão,Rua Cafarnaum,410.77,410.77,Rua Cafarnaum (410 m)
390,Encruzilhada,Rosarinho,Rua Caio Pereira,451.35,451.35,Rua Caio Pereira (451 m)
391,Ibura,Jordão,Rua Camocim,400.55,400.55,Rua Camocim (400 m)
392,Ibura,Jordão,Rua Campo Do Jordao,251.81,251.81,Rua Campo Do Jordao (251 m)
393,Alto José do Pinho,Bomba do Hemetério,Rua Campos Belos,69.54,69.54,Rua Campos Belos (69 m)
394,Ibura,Jordão,Rua Campos Do Jordao,236.02,236.02,Rua Campos Do Jordao (236 m)
395,Boa Viagem,Jordão,Rua Canal Do Jordao,1305.13,1305.13,Rua Canal Do Jordao (1305 m)
396,Afogados,Mustardinha,Rua Capitao Adolfo Taquis,553.53,553.53,Rua Capitao Adolfo Taquis (553 m)
397,Graças,Rosarinho,Rua Capitao Sampaio Xavier,341.2,341.2,Rua Capitao Sampaio Xavier (341 m)
398,Graças,Tamarineira,Rua Capitao Sampaio Xavier,244.62,244.62,Rua Capitao Sampaio Xavier (244 m)
399,Rosarinho,Tamarineira,Rua Capitao Sampaio Xavier,117.37,117.37,Rua Capitao Sampaio Xavier (117 m)
400,Boa Viagem,Imbiribeira,Rua Capitao Vicente Da Mota,193.4,193.4,Rua Capitao Vicente Da Mota (193 m)
401,Barro,Tejipió,Rua Capy,135.95,135.95,Rua Capy (135 m)
402,Madalena,Prado,Rua Caratinga,457.11,457.11,Rua Caratinga (457 m)
403,Madalena,Zumbi,Rua Caratinga,457.11,457.11,Rua Caratinga (457 m)
404,Prado,Zumbi,Rua Caratinga,457.11,457.11,Rua Caratinga (457 m)
405,Afogados,Mustardinha,Rua Carlopolis,343.58,343.58,Rua Carlopolis (343 m)
406,Bongi,Prado,Rua Carlos Gomes,1379.98,1379.98,Rua Carlos Gomes (1379 m)
407,Madalena,Prado,Rua Carlos Gomes,1216.28,1216.28,Rua Carlos Gomes (1216 m)
408,Macaxeira,Nova Descoberta,Rua Carlos Marighella,623.62,623.62,Rua Carlos Marighella (623 m)
409,Macaxeira,Nova Descoberta,Rua Carnaiba,88.88,88.88,Rua Carnaiba (88 m)
410,Engenho do Meio,Torrões,Rua Carneiro De Mariz,1325.59,1325.59,Rua Carneiro De Mariz (1325 m)
411,Aflitos,Encruzilhada,Rua Carneiro Vilela,715.98,715.98,Rua Carneiro Vilela (715 m)
412,Estância,Jiquiá,Rua Cassiano,102.45,102.45,Rua Cassiano (102 m)
413,Ibura,Jordão,Rua Catole Do Rocha,197.54,197.54,Rua Catole Do Rocha (197 m)
414,Brejo de Beberibe,Nova Descoberta,Rua Cerro Azul,419.19,419.19,Rua Cerro Azul (419 m)
415,Ilha do Retiro,Madalena,Rua Comendador Bento Aguiar,618.88,618.88,Rua Comendador Bento Aguiar (618 m)
416,Brasília Teimosa,Pina,Rua Comendador Morais,509.51,509.51,Rua Comendador Morais (509 m)
417,Dois Unidos,Passarinho,Rua Compositor Raul Valenca,685.42,685.42,Rua Compositor Raul Valenca (685 m)
418,Água Fria,Bomba do Hemetério,Rua Conde De Sabugosa,315.24,315.24,Rua Conde De Sabugosa (315 m)
419,Fundão,Porto da Madeira,Rua Conselheiro Barros Barreto,618.3,618.3,Rua Conselheiro Barros Barreto (618 m)
420,Água Fria,Porto da Madeira,Rua Conselheiro Barros Barreto,413.84,413.84,Rua Conselheiro Barros Barreto (413 m)
421,Água Fria,Fundão,Rua Conselheiro Barros Barreto,296.26,296.26,Rua Conselheiro Barros Barreto (296 m)
422,Aflitos,Graças,Rua Conselheiro Portela,698.13,698.13,Rua Conselheiro Portela (698 m)
423,Aflitos,Encruzilhada,Rua Conselheiro Portela,636.4,636.4,Rua Conselheiro Portela (636 m)
424,Aflitos,Espinheiro,Rua Conselheiro Portela,612.54,612.54,Rua Conselheiro Portela (612 m)
425,Encruzilhada,Graças,Rua Conselheiro Portela,124.63,124.63,Rua Conselheiro Portela (124 m)
426,Espinheiro,Graças,Rua Conselheiro Portela,100.77,100.77,Rua Conselheiro Portela (100 m)
427,Encruzilhada,Espinheiro,Rua Conselheiro Portela,39.05,39.05,Rua Conselheiro Portela (39 m)
428,Cordeiro,Iputinga,Rua Conselheiro Silveira De Souza,1015.29,1015.29,Rua Conselheiro Silveira De Souza (1015 m)
429,Água Fria,Campina do Barreto,Rua Constanca,419.25,419.25,Rua Constanca (419 m)
430,Água Fria,Fundão,Rua Contendas,145.65,145.65,Rua Contendas (145 m)
