edge_id,source,target,nome_logradouro,peso,weight,label
431,Brasília Teimosa,Pina,Rua Copaiba,57.41,57.41,Rua Copaiba (57 m)
432,Jiquiá,San Martin,Rua Cordelia Gois Silva,373.33,373.33,Rua Cordelia Gois Silva (373 m)
433,Cordeiro,Iputinga,Rua Coronel Fernando Furtado,749.28,749.28,Rua Coronel Fernando Furtado (749 m)
434,Curado,Jardim São Paulo,Rua Coronel Fernando Machado,604.24,604.24,Rua Coronel Fernando Machado (604 m)
435,Apipucos,Macaxeira,Rua Coronel Joao Batista Do Rego Barros,708.47,708.47,Rua Coronel Joao Batista Do Rego Barros (708 m)
436,Areias,Barro,Rua Coronel Lamenha,350.88,350.88,Rua Coronel Lamenha (350 m)
437,Curado,San Martin,Rua Coronel Mizael De Mendonca,530.85,530.85,Rua Coronel Mizael De Mendonca (530 m)
438,Dois Unidos,Passarinho,Rua Coronel Pilar,311.81,311.81,Rua Coronel Pilar (311 m)
439,Campina do Barreto,Fundão,Rua Coronel Urbano Ribeiro De Sena,856.13,856.13,Rua Coronel Urbano Ribeiro De Sena (856 m)
440,Cajueiro,Fundão,Rua Coronel Urbano Ribeiro De Sena,838.02,838.02,Rua Coronel Urbano Ribeiro De Sena (838 m)
441,Água Fria,Fundão,Rua Coronel Urbano Ribeiro De Sena,707.16,707.16,Rua Coronel Urbano Ribeiro De Sena (707 m)
442,Cajueiro,Campina do Barreto,Rua Coronel Urbano Ribeiro De Sena,403.74,403.74,Rua Coronel Urbano Ribeiro De Sena (403 m)
443,Água Fria,Campina do Barreto,Rua Coronel Urbano Ribeiro De Sena,272.88,272.88,Rua Coronel Urbano Ribeiro De Sena (272 m)
444,Boa Vista,Soledade,Rua Corredor Do Bispo,227.65,227.65,Rua Corredor Do Bispo (227 m)
445,Macaxeira,Nova Descoberta,Rua Corrego Da Areia,1725.5,1725.5,Rua Corrego Da Areia (1725 m)
446,Brejo da Guabiraba,Córrego do Jenipapo,Rua Corrego Da Loura,576.91,576.91,Rua Corrego Da Loura (576 m)
447,Alto José Bonifácio,Morro da Conceição,Rua Corrego Do Euclides,1708.33,1708.33,Rua Corrego Do Euclides (1708 m)
448,Alto José Bonifácio,Morro da Conceição,Rua Corrego Do Ouro,394.34,394.34,Rua Corrego Do Ouro (394 m)
449,Alto José Bonifácio,Vasco da Gama,Rua Corrego Do Ouro,348.1,348.1,Rua Corrego Do Ouro (348 m)
450,Morro da Conceição,Vasco da Gama,Rua Corrego Do Ouro,279.5,279.5,Rua Corrego Do Ouro (279 m)
451,Água Fria,Bomba do Hemetério,Rua Corrego Joao Francisco,542.16,542.16,Rua Corrego Joao Francisco (542 m)
452,Alto José Bonifácio,Alto José do Pinho,Rua Corrego Jose Grande,120.48,120.48,Rua Corrego Jose Grande (120 m)
453,Apipucos,Macaxeira,Rua Correnteza,155.64,155.64,Rua Correnteza (155 m)
454,Encruzilhada,Hipódromo,Rua Costa Pinto,293.18,293.18,Rua Costa Pinto (293 m)
455,Encruzilhada,Ponto de Parada,Rua Costa Pinto,265.9,265.9,Rua Costa Pinto (265 m)
456,Hipódromo,Ponto de Parada,Rua Costa Pinto,196.92,196.92,Rua Costa Pinto (196 m)
457,Cidade Universitária,Engenho do Meio,Rua Costa Sepulveda,727.51,727.51,Rua Costa Sepulveda (727 m)
458,Ponto de Parada,Rosarinho,Rua Couto Magalhaes,527.26,527.26,Rua Couto Magalhaes (527 m)
459,Cajueiro,Campina do Barreto,Rua Couto Soares,840.68,840.68,Rua Couto Soares (840 m)
460,Campo Grande,Encruzilhada,Rua Cristovao Jaques,344.86,344.86,Rua Cristovao Jaques (344 m)
461,Brejo de Beberibe,Passarinho,Rua Da Amizade,195.25,195.25,Rua Da Amizade (195 m)
462,Santo Amaro,Santo Antônio,Rua Da Aurora,2889.47,2889.47,Rua Da Aurora (2889 m)
463,Boa Vista,Santo Amaro,Rua Da Aurora,2889.47,2889.47,Rua Da Aurora (2889 m)
464,Boa Vista,Santo Antônio,Rua Da Aurora,534.2,534.2,Rua Da Aurora (534 m)
465,Santo Antônio,São José,Rua Da Concordia,878.34,878.34,Rua Da Concordia (878 m)
466,Coqueiral,Totó,Rua Da Encosta,256.21,256.21,Rua Da Encosta (256 m)
467,Barro,Tejipió,Rua Da Esperanca,1225.54,1225.54,Rua Da Esperanca (1225 m)
468,Casa Amarela,Parnamirim,Rua Da Estrela,280.12,280.12,Rua Da Estrela (280 m)
469,Campo Grande,Torreão,Rua Da Fronteira,309.43,309.43,Rua Da Fronteira (309 m)
470,Casa Amarela,Parnamirim,Rua Da Harmonia,1040.74,1040.74,Rua Da Harmonia (1040 m)
471,Casa Amarela,Casa Forte,Rua Da Harmonia,996.88,996.88,Rua Da Harmonia (996 m)
472,Casa Forte,Parnamirim,Rua Da Harmonia,168.23,168.23,Rua Da Harmonia (168 m)
473,Espinheiro,Graças,Rua Da Hora,1016.35,1016.35,Rua Da Hora (1016 m)
474,Alto José do Pinho,Mangabeira,Rua Da Mangabeira,451.56,451.56,Rua Da Mangabeira (451 m)
475,Santo Antônio,São José,Rua Da Palma,619.32,619.32,Rua Da Palma (619 m)
476,Brejo de Beberibe,Dois Unidos,Rua Da Paz,115.81,115.81,Rua Da Paz (115 m)
477,Água Fria,Arruda,Rua Da Regeneracao,1520.89,1520.89,Rua Da Regeneracao (1520 m)
478,Boa Vista,Santo Amaro,Rua Da Saudade,755.4,755.4,Rua Da Saudade (755 m)
479,Boa Vista,Soledade,Rua Da Soledade,466.31,466.31,Rua Da Soledade (466 m)
480,Boa Vista,Santo Amaro,Rua Da Uniao,612.56,612.56,Rua Da Uniao (612 m)
481,Cordeiro,Torrões,Rua Daniel Lisboa,81.91,81.91,Rua Daniel Lisboa (81 m)
482,Santo Antônio,São José,Rua Das Aguas Verdes,263.82,263.82,Rua Das Aguas Verdes (263 m)
483,Água Fria,Arruda,Rua Das Mocas,1656.13,1656.13,Rua Das Mocas (1656 m)
484,Arruda,Campina do Barreto,Rua Das Mocas,1392.09,1392.09,Rua Das Mocas (1392 m)
485,Água Fria,Campina do Barreto,Rua Das Mocas,646.72,646.72,Rua Das Mocas (646 m)
486,Boa Vista,Soledade,Rua Das Ninfas,458.95,458.95,Rua Das Ninfas (458 m)
487,Madalena,Torre,Rua Davino Pontual,238.85,238.85,Rua Davino Pontual (238 m)
488,Apipucos,Monteiro,Rua De Apipucos,1203.26,1203.26,Rua De Apipucos (1203 m)
489,Boa Viagem,Pina,Rua Delegado Tercio Soares De Aquino,182.89,182.89,Rua Delegado Tercio Soares De Aquino (182 m)
490,Brasília Teimosa,Pina,Rua Delfim,886.0,886.0,Rua Delfim (886 m)
491,Madalena,Prado,Rua Delfinopolis,65.76,65.76,Rua Delfinopolis (65 m)
492,San Martin,Torrões,Rua Delmiro Gouveia,679.1,679.1,Rua Delmiro Gouveia (679 m)
493,Brasília Teimosa,Pina,Rua Dentudo,51.9,51.9,Rua Dentudo (51 m)
494,Graças,Jaqueira,Rua Deputado Pedro Pires Ferreira,272.91,272.91,Rua Deputado Pedro Pires Ferreira (272 m)
495,Encruzilhada,Ponto de Parada,Rua Deputado Pedro Velho,285.99,285.99,Rua Deputado Pedro Velho (285 m)
496,Parnamirim,Tamarineira,Rua Desembargador Gois Cavalcante,492.56,492.56,Rua Desembargador Gois Cavalcante (492 m)
497,Casa Amarela,Parnamirim,Rua Desembargador Gois Cavalcante,337.32,337.32,Rua Desembargador Gois Cavalcante (337 m)
498,Casa Amarela,Tamarineira,Rua Desembargador Gois Cavalcante,224.14,224.14,Rua Desembargador Gois Cavalcante (224 m)
499,Alto José do Pinho,Bomba do Hemetério,Rua Desembargador Heraclito Cavalcanti,858.08,858.08,Rua Desembargador Heraclito Cavalcanti (858 m)
500,Alto José do Pinho,Mangabeira,Rua Desembargador Heraclito Cavalcanti,787.97,787.97,Rua Desembargador Heraclito Cavalcanti (787 m)
501,Arruda,Bomba do Hemetério,Rua Desembargador Heraclito Cavalcanti,780.41,780.41,Rua Desembargador Heraclito Cavalcanti (780 m)
502,Bomba do Hemetério,Mangabeira,Rua Desembargador Heraclito Cavalcanti,753.72,753.72,Rua Desembargador Heraclito Cavalcanti (753 m)
503,Arruda,Mangabeira,Rua Desembargador Heraclito Cavalcanti,710.3,710.3,Rua Desembargador Heraclito Cavalcanti (710 m)
504,Graças,Rosarinho,Rua Desembargador Martins Pereira,397.4,397.4,Rua Desembargador Martins Pereira (397 m)
505,Afogados,Mustardinha,Rua Desembargador Medeiros Correia,218.67,218.67,Rua Desembargador Medeiros Correia (218 m)
506,Cordeiro,Torrões,Rua Dezesseis De Outubro,377.11,377.11,Rua Dezesseis De Outubro (377 m)
507,Torre,Zumbi,Rua Diogo Alvares,288.76,288.76,Rua Diogo Alvares (288 m)
508,Santo Antônio,São José,Rua Direita,390.39,390.39,Rua Direita (390 m)
509,Campo Grande,Torreão,Rua Djalma Farias,661.57,661.57,Rua Djalma Farias (661 m)
510,Dois Unidos,Passarinho,Rua Do Agave,403.72,403.72,Rua Do Agave (403 m)
511,Beberibe,Porto da Madeira,Rua Do Anil,551.11,551.11,Rua Do Anil (551 m)
512,Apipucos,Macaxeira,Rua Do Banho,109.77,109.77,Rua Do Banho (109 m)
513,Espinheiro,Graças,Rua Do Espinheiro,934.29,934.29,Rua Do Espinheiro (934 m)
514,Graças,Jaqueira,Rua Do Futuro,1402.83,1402.83,Rua Do Futuro (1402 m)
515,Graças,Tamarineira,Rua Do Futuro,968.17,968.17,Rua Do Futuro (968 m)
516,Jaqueira,Tamarineira,Rua Do Futuro,506.98,506.98,Rua Do Futuro (506 m)
517,Boa Vista,Santo Amaro,Rua Do Hospicio,1724.93,1724.93,Rua Do Hospicio (1724 m)
518,Boa Vista,Coelhos,Rua Do Jasmim,272.3,272.3,Rua Do Jasmim (272 m)
519,Água Fria,Arruda,Rua Do Machado,1003.87,1003.87,Rua Do Machado (1003 m)
520,Água Fria,Fundão,Rua Do Machado,646.61,646.61,Rua Do Machado (646 m)
521,Sancho,Totó,Rua Do Nascente,420.9,420.9,Rua Do Nascente (420 m)
522,Santo Antônio,São José,Rua Do Porao,94.58,94.58,Rua Do Porao (94 m)
523,Santo Amaro,Soledade,Rua Do Principe,740.75,740.75,Rua Do Principe (740 m)
524,Boa Vista,Soledade,Rua Do Principe,439.23,439.23,Rua Do Principe (439 m)
525,Boa Vista,Santo Amaro,Rua Do Principe,355.79,355.79,Rua Do Principe (355 m)
526,Boa Vista,Soledade,Rua Do Progresso,495.84,495.84,Rua Do Progresso (495 m)
527,Alto José do Pinho,Mangabeira,Rua Do Rio,1044.71,1044.71,Rua Do Rio (1044 m)
528,Boa Vista,Santo Amaro,Rua Do Sossego,1527.4,1527.4,Rua Do Sossego (1527 m)
529,Morro da Conceição,Vasco da Gama,Rua Dois De Fevereiro,732.99,732.99,Rua Dois De Fevereiro (732 m)
530,Apipucos,Dois Irmãos,Rua Dois Irmaos,1423.62,1423.62,Rua Dois Irmaos (1423 m)
531,Apipucos,Macaxeira,Rua Dolcinopolis,208.29,208.29,Rua Dolcinopolis (208 m)
532,Apipucos,Macaxeira,Rua Dolores Salgado,253.92,253.92,Rua Dolores Salgado (253 m)
533,Mustardinha,San Martin,Rua Dom Expedito Lopes,618.88,618.88,Rua Dom Expedito Lopes (618 m)
534,Campo Grande,Torreão,Rua Dom Joao Costa,434.4,434.4,Rua Dom Joao Costa (434 m)
535,Madalena,Torre,Rua Dom Manoel Da Costa,620.97,620.97,Rua Dom Manoel Da Costa (620 m)
536,Madalena,Zumbi,Rua Dom Manoel Da Costa,620.97,620.97,Rua Dom Manoel Da Costa (620 m)
537,Torre,Zumbi,Rua Dom Manoel Da Costa,620.97,620.97,Rua Dom Manoel Da Costa (620 m)
538,Areias,Caçote,Rua Dona Ana Aurora,1764.07,1764.07,Rua Dona Ana Aurora (1764 m)
539,Encruzilhada,Hipódromo,Rua Dona Elvira,400.08,400.08,Rua Dona Elvira (400 m)
540,Bongi,San Martin,Rua Dona Maria Augusta Nogueira,819.53,819.53,Rua Dona Maria Augusta Nogueira (819 m)
541,Casa Forte,Parnamirim,Rua Dona Rita De Souza,289.98,289.98,Rua Dona Rita De Souza (289 m)
542,Beberibe,Porto da Madeira,Rua Dona Virtuosa De Lucena,276.19,276.19,Rua Dona Virtuosa De Lucena (276 m)
543,Boa Vista,Coelhos,Rua Dos Coelhos,526.07,526.07,Rua Dos Coelhos (526 m)
544,Boa Viagem,Imbiribeira,Rua Dos Tijolos,203.8,203.8,Rua Dos Tijolos (203 m)
545,Brejo de Beberibe,Dois Unidos,Rua Doutor Antonio Da Rosa Borges,206.1,206.1,Rua Doutor Antonio Da Rosa Borges (206 m)
546,Brejo de Beberibe,Passarinho,Rua Doutor Antonio Da Rosa Borges,137.88,137.88,Rua Doutor Antonio Da Rosa Borges (137 m)
547,Dois Unidos,Passarinho,Rua Doutor Antonio Da Rosa Borges,72.49,72.49,Rua Doutor Antonio Da Rosa Borges (72 m)
548,Encruzilhada,Rosarinho,Rua Doutor Jose Maria,1068.19,1068.19,Rua Doutor Jose Maria (1068 m)
549,Rosarinho,Tamarineira,Rua Doutor Jose Maria,568.63,568.63,Rua Doutor Jose Maria (568 m)
550,Boa Vista,Santo Antônio,Rua Doutor Jose Mariano,765.81,765.81,Rua Doutor Jose Mariano (765 m)
551,Boa Vista,Coelhos,Rua Doutor Jose Mariano,675.58,675.58,Rua Doutor Jose Mariano (675 m)
552,Coelhos,Santo Antônio,Rua Doutor Jose Mariano,299.14,299.14,Rua Doutor Jose Mariano (299 m)
553,Boa Viagem,Imbiribeira,Rua Doutor Luiz Correa De Oliveira,743.28,743.28,Rua Doutor Luiz Correa De Oliveira (743 m)
554,Areias,Barro,Rua Doutor Vilas Boa,976.31,976.31,Rua Doutor Vilas Boa (976 m)
555,Areias,Estância,Rua Dr Adelino Filho,242.09,242.09,Rua Dr Adelino Filho (242 m)
556,Cajueiro,Porto da Madeira,Rua Dr Alberto Wanderley,544.49,544.49,Rua Dr Alberto Wanderley (544 m)
557,Apipucos,Macaxeira,Rua Dr Anauro Dornellas Camara,630.52,630.52,Rua Dr Anauro Dornellas Camara (630 m)
558,Campina do Barreto,Peixinhos,Rua Dr Elias Gomes,1125.08,1125.08,Rua Dr Elias Gomes (1125 m)
559,Curado,Torrões,Rua Dr Flavio Ferreira Da Silva Marojo,901.68,901.68,Rua Dr Flavio Ferreira Da Silva Marojo (901 m)
560,San Martin,Torrões,Rua Dr Flavio Ferreira Da Silva Marojo,686.86,686.86,Rua Dr Flavio Ferreira Da Silva Marojo (686 m)
561,Curado,San Martin,Rua Dr Flavio Ferreira Da Silva Marojo,475.99,475.99,Rua Dr Flavio Ferreira Da Silva Marojo (475 m)
562,Cordeiro,Iputinga,Rua Dr Gastao Da Silveira,939.04,939.04,Rua Dr Gastao Da Silveira (939 m)
563,Estância,Jardim São Paulo,Rua Dr Gustavo Pinto,495.81,495.81,Rua Dr Gustavo Pinto (495 m)
564,Ilha do Leite,Paissandu,Rua Dr Joao Asfora,246.51,246.51,Rua Dr Joao Asfora (246 m)
565,Bongi,Mustardinha,Rua Dr Joao Costa,515.93,515.93,Rua Dr Joao Costa (515 m)
566,Cordeiro,Torrões,Rua Dr Miguel Vieira Ferreira,1235.46,1235.46,Rua Dr Miguel Vieira Ferreira (1235 m)
567,Cordeiro,Engenho do Meio,Rua Dr Miguel Vieira Ferreira,1184.87,1184.87,Rua Dr Miguel Vieira Ferreira (1184 m)
568,Engenho do Meio,Torrões,Rua Dr Miguel Vieira Ferreira,148.89,148.89,Rua Dr Miguel Vieira Ferreira (148 m)
569,Água Fria,Fundão,Rua Dr Pereira Da Silva,527.96,527.96,Rua Dr Pereira Da Silva (527 m)
570,Casa Forte,Parnamirim,Rua Dr Samuel Lins,275.42,275.42,Rua Dr Samuel Lins (275 m)
571,Bongi,Prado,Rua Dr Severino Jatoba,574.47,574.47,Rua Dr Severino Jatoba (574 m)
572,Casa Amarela,Monteiro,Rua Duas Barras,205.68,205.68,Rua Duas Barras (205 m)
573,Cidade Universitária,Várzea,Rua Eduardo Dubeux,517.14,517.14,Rua Eduardo Dubeux (517 m)
574,Dois Unidos,Linha do Tiro,Rua Eladio Camboim,636.97,636.97,Rua Eladio Camboim (636 m)
575,Boa Viagem,Imbiribeira,Rua Eladio Ramos,724.11,724.11,Rua Eladio Ramos (724 m)
576,Ibura,Jordão,Rua Elesbao Veloso,452.74,452.74,Rua Elesbao Veloso (452 m)
577,Iputinga,Várzea,Rua Emiliano Braga,1015.78,1015.78,Rua Emiliano Braga (1015 m)
578,Dois Unidos,Passarinho,Rua Engenheiro Celio De Carli,640.32,640.32,Rua Engenheiro Celio De Carli (640 m)
579,Alto José Bonifácio,Vasco da Gama,Rua Engenho Parol,226.75,226.75,Rua Engenho Parol (226 m)
580,Afogados,Mustardinha,Rua Ernesto Cavalcanti,1951.39,1951.39,Rua Ernesto Cavalcanti (1951 m)
581,Córrego do Jenipapo,Macaxeira,Rua Erundina Negreiros De Araujo,1039.61,1039.61,Rua Erundina Negreiros De Araujo (1039 m)
582,Coqueiral,Totó,Rua Escada,128.39,128.39,Rua Escada (128 m)
583,Ilha do Leite,Paissandu,Rua Estado De Israel,419.22,419.22,Rua Estado De Israel (419 m)
584,Casa Amarela,Monteiro,Rua Euclides Frazao,118.19,118.19,Rua Euclides Frazao (118 m)
585,Curado,Jardim São Paulo,Rua Euzebio De Matos,246.86,246.86,Rua Euzebio De Matos (246 m)
586,Água Fria,Campina do Barreto,Rua Expedicionario Jamil Dagli,920.54,920.54,Rua Expedicionario Jamil Dagli (920 m)
587,Campina do Barreto,Peixinhos,Rua Expedicionario Jamil Dagli,774.97,774.97,Rua Expedicionario Jamil Dagli (774 m)
588,Arruda,Peixinhos,Rua Expedicionario Jamil Dagli,771.42,771.42,Rua Expedicionario Jamil Dagli (771 m)
589,Arruda,Campina do Barreto,Rua Expedicionario Jamil Dagli,759.53,759.53,Rua Expedicionario Jamil Dagli (759 m)
590,Água Fria,Arruda,Rua Expedicionario Jamil Dagli,501.33,501.33,Rua Expedicionario Jamil Dagli (501 m)
591,Coqueiral,Tejipió,Rua Falcao De Lacerda,999.0,999.0,Rua Falcao De Lacerda (999 m)
592,Cordeiro,Torrões,Rua Felixlandia,408.31,408.31,Rua Felixlandia (408 m)
593,Ibura,Jordão,Rua Fernandes Belo,716.95,716.95,Rua Fernandes Belo (716 m)
594,Casa Amarela,Parnamirim,Rua Ferreira Lopes,514.82,514.82,Rua Ferreira Lopes (514 m)
595,Casa Forte,Parnamirim,Rua Flamengo,194.67,194.67,Rua Flamengo (194 m)
596,Santo Antônio,São José,Rua Floriano Peixoto,857.54,857.54,Rua Floriano Peixoto (857 m)
597,Coelhos,Ilha do Leite,Rua Francisco Alves,756.61,756.61,Rua Francisco Alves (756 m)
598,Ibura,Jordão,Rua Francisco Beltrao,1591.78,1591.78,Rua Francisco Beltrao (1591 m)
599,Campo Grande,Hipódromo,Rua Francisco Berenguer,824.15,824.15,Rua Francisco Berenguer (824 m)
600,Brejo da Guabiraba,Brejo de Beberibe,Rua Francisco Camarino,288.05,288.05,Rua Francisco Camarino (288 m)
601,Macaxeira,Nova Descoberta,Rua Francisco Passos,175.81,175.81,Rua Francisco Passos (175 m)
602,Brasília Teimosa,Pina,Rua Francisco Valpassos,457.75,457.75,Rua Francisco Valpassos (457 m)
603,Encruzilhada,Hipódromo,Rua Frederico,528.04,528.04,Rua Frederico (528 m)
604,Ilha do Leite,Paissandu,Rua Frei Matias Tevis,486.59,486.59,Rua Frei Matias Tevis (486 m)
605,Curado,Totó,Rua Garcia,108.58,108.58,Rua Garcia (108 m)
606,Curado,Jardim São Paulo,Rua Gastao De Carvalho,145.6,145.6,Rua Gastao De Carvalho (145 m)
607,Rosarinho,Tamarineira,Rua General Abreu E Lima,491.7,491.7,Rua General Abreu E Lima (491 m)
608,Ilha do Leite,Paissandu,Rua General Joaquim Inacio,686.91,686.91,Rua General Joaquim Inacio (686 m)
609,Boa Vista,Ilha do Leite,Rua General Joaquim Inacio,480.27,480.27,Rua General Joaquim Inacio (480 m)
610,Boa Vista,Paissandu,Rua General Joaquim Inacio,363.79,363.79,Rua General Joaquim Inacio (363 m)
611,Cidade Universitária,Iputinga,Rua General Vargas,894.11,894.11,Rua General Vargas (894 m)
612,Engenho do Meio,Iputinga,Rua General Vargas,894.11,894.11,Rua General Vargas (894 m)
613,Cidade Universitária,Engenho do Meio,Rua General Vargas,609.94,609.94,Rua General Vargas (609 m)
614,Boa Vista,Santo Amaro,Rua Gervasio Pires,1137.53,1137.53,Rua Gervasio Pires (1137 m)
615,Boa Vista,Soledade,Rua Gervasio Pires,638.78,638.78,Rua Gervasio Pires (638 m)
616,Santo Amaro,Soledade,Rua Gervasio Pires,601.65,601.65,Rua Gervasio Pires (601 m)
617,Cordeiro,Prado,Rua Gomes Taborda,1952.68,1952.68,Rua Gomes Taborda (1952 m)
618,Prado,Zumbi,Rua Gomes Taborda,1382.71,1382.71,Rua Gomes Taborda (1382 m)
619,Cordeiro,Zumbi,Rua Gomes Taborda,606.31,606.31,Rua Gomes Taborda (606 m)
620,Ibura,Imbiribeira,Rua Goncalves De Magalhaes,734.33,734.33,Rua Goncalves De Magalhaes (734 m)
621,Boa Vista,Soledade,Rua Goncalves Maia,264.4,264.4,Rua Goncalves Maia (264 m)
622,Cidade Universitária,Engenho do Meio,Rua Governador Lopo Garro,902.77,902.77,Rua Governador Lopo Garro (902 m)
623,Cordeiro,Zumbi,Rua Gregorio Junior,560.34,560.34,Rua Gregorio Junior (560 m)
624,Brejo de Beberibe,Vasco da Gama,Rua Grijalva Costa,298.99,298.99,Rua Grijalva Costa (298 m)
625,Afogados,Mustardinha,Rua Guaiba,94.55,94.55,Rua Guaiba (94 m)
626,Casa Amarela,Morro da Conceição,Rua Guaicara,206.47,206.47,Rua Guaicara (206 m)
627,Coqueiral,Tejipió,Rua Guanabara,438.82,438.82,Rua Guanabara (438 m)
628,Dois Unidos,Linha do Tiro,Rua Guaraja,191.22,191.22,Rua Guaraja (191 m)
629,Casa Amarela,Monteiro,Rua Guerra De Holanda,138.87,138.87,Rua Guerra De Holanda (138 m)
630,Derby,Graças,Rua Guilherme Pinto,437.43,437.43,Rua Guilherme Pinto (437 m)
631,Casa Amarela,Tamarineira,Rua Guimaraes Peixoto,485.11,485.11,Rua Guimaraes Peixoto (485 m)
632,Alto José Bonifácio,Linha do Tiro,Rua Gustavo Barrozo,385.65,385.65,Rua Gustavo Barrozo (385 m)
633,Boa Vista,Derby,Rua Henrique Dias,592.69,592.69,Rua Henrique Dias (592 m)
634,Cajueiro,Campina do Barreto,Rua Hercilia De Medeiros,507.33,507.33,Rua Hercilia De Medeiros (507 m)
635,Curado,Várzea,Rua Historiador Luiz Do Nascimento,1139.6,1139.6,Rua Historiador Luiz Do Nascimento (1139 m)
636,Casa Amarela,Monteiro,Rua Iguatama,57.87,57.87,Rua Iguatama (57 m)
637,Cordeiro,Torrões,Rua Ijui,291.72,291.72,Rua Ijui (291 m)
638,Jardim São Paulo,Tejipió,Rua Iraguacu,131.23,131.23,Rua Iraguacu (131 m)
639,Cidade Universitária,Várzea,Rua Isaac Buril,295.33,295.33,Rua Isaac Buril (295 m)
640,Bongi,San Martin,Rua Isaac Markman,1070.9,1070.9,Rua Isaac Markman (1070 m)
641,Morro da Conceição,Vasco da Gama,Rua Itaguatiara,547.05,547.05,Rua Itaguatiara (547 m)
642,Bongi,San Martin,Rua Itapemirim,661.66,661.66,Rua Itapemirim (661 m)
643,Bongi,Mustardinha,Rua Itapolis,206.94,206.94,Rua Itapolis (206 m)
644,Mustardinha,San Martin,Rua Itaquari,210.23,210.23,Rua Itaquari (210 m)
645,Brejo de Beberibe,Linha do Tiro,Rua Izaltino Lobo,154.96,154.96,Rua Izaltino Lobo (154 m)
646,Dois Unidos,Linha do Tiro,Rua Izaltino Lobo,144.74,144.74,Rua Izaltino Lobo (144 m)
647,Brejo de Beberibe,Dois Unidos,Rua Izaltino Lobo,95.66,95.66,Rua Izaltino Lobo (95 m)
648,Bomba do Hemetério,Mangabeira,Rua Jacob,266.48,266.48,Rua Jacob (266 m)
649,Arruda,Bomba do Hemetério,Rua Jacob,218.97,218.97,Rua Jacob (218 m)
650,Arruda,Mangabeira,Rua Jacob,206.67,206.67,Rua Jacob (206 m)
651,Imbiribeira,Ipsep,Rua Jean Emile Favre,1822.99,1822.99,Rua Jean Emile Favre (1822 m)
652,Casa Amarela,Casa Forte,Rua Joao Barbalho,194.98,194.98,Rua Joao Barbalho (194 m)
653,Madalena,Zumbi,Rua Joao Da Mata,123.82,123.82,Rua Joao Da Mata (123 m)
654,Boa Vista,Soledade,Rua Joao Fernandes Vieira,976.53,976.53,Rua Joao Fernandes Vieira (976 m)
655,Madalena,Prado,Rua Joao Ivo Da Silva,1587.39,1587.39,Rua Joao Ivo Da Silva (1587 m)
656,Ilha do Retiro,Prado,Rua Joao Ivo Da Silva,1319.02,1319.02,Rua Joao Ivo Da Silva (1319 m)
657,Ilha do Retiro,Madalena,Rua Joao Ivo Da Silva,321.53,321.53,Rua Joao Ivo Da Silva (321 m)
658,Afogados,Mangueira,Rua Joao Leite,688.74,688.74,Rua Joao Leite (688 m)
659,Cordeiro,Iputinga,Rua Joao Rozendo,566.81,566.81,Rua Joao Rozendo (566 m)
660,Iputinga,Várzea,Rua Joao Sales Menezes,1572.36,1572.36,Rua Joao Sales Menezes (1572 m)
661,Estância,Jiquiá,Rua Joao Teixeira,916.93,916.93,Rua Joao Teixeira (916 m)
662,Bongi,Mustardinha,Rua Joao Trajano Da Silva,506.69,506.69,Rua Joao Trajano Da Silva (506 m)
